user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
487,5,3,38,Italy,Nurse,Religious,Dahab,Beach,South Sinai,Cool,9:00-18:00
487,8,3,38,Italy,Nurse,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
487,4,5,38,Italy,Nurse,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
487,9,3,38,Italy,Nurse,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
487,16,3,38,Italy,Nurse,Religious,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
488,5,3,65,KSA,Chef,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
488,7,2,65,KSA,Chef,Nature,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
488,1,2,65,KSA,Chef,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
488,15,3,65,KSA,Chef,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
488,18,5,65,KSA,Chef,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
488,2,3,65,KSA,Chef,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
488,3,5,65,KSA,Chef,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
488,16,3,65,KSA,Chef,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
488,12,5,65,KSA,Chef,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
488,9,3,65,KSA,Chef,Nature,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
489,7,3,26,Australia,Musician,Nature,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
489,8,3,26,Australia,Musician,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
489,1,4,26,Australia,Musician,Nature,Giza Pyramids,Monument,Giza,Mild,24 Hours
489,16,3,26,Australia,Musician,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
489,11,3,26,Australia,Musician,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
489,4,3,26,Australia,Musician,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
489,14,3,26,Australia,Musician,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
489,10,3,26,Australia,Musician,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
489,3,5,26,Australia,Musician,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
489,20,3,26,Australia,Musician,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
490,12,3,41,USA,Chef,Historic,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
490,4,3,41,USA,Chef,Historic,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
490,20,4,41,USA,Chef,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
490,18,3,41,USA,Chef,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
490,6,3,41,USA,Chef,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
490,15,3,41,USA,Chef,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
490,17,3,41,USA,Chef,Historic,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
490,7,3,41,USA,Chef,Historic,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
490,2,3,41,USA,Chef,Historic,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
490,14,3,41,USA,Chef,Historic,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
491,7,4,30,KSA,Software Developer,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
491,4,4,30,KSA,Software Developer,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
491,8,3,30,KSA,Software Developer,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
491,1,5,30,KSA,Software Developer,Monument,Giza Pyramids,Monument,Giza,Mild,24 Hours
491,9,3,30,KSA,Software Developer,Monument,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
491,17,3,30,KSA,Software Developer,Monument,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
491,2,3,30,KSA,Software Developer,Monument,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
491,18,3,30,KSA,Software Developer,Monument,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
491,15,3,30,KSA,Software Developer,Monument,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
491,16,3,30,KSA,Software Developer,Monument,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
492,4,3,59,Italy,Scientist,Museum,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
492,14,3,59,Italy,Scientist,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
492,5,2,59,Italy,Scientist,Museum,Dahab,Beach,South Sinai,Cool,9:00-18:00
492,3,3,59,Italy,Scientist,Museum,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
492,7,3,59,Italy,Scientist,Museum,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
492,12,3,59,Italy,Scientist,Museum,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
492,16,3,59,Italy,Scientist,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
492,13,3,59,Italy,Scientist,Museum,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
492,19,3,59,Italy,Scientist,Museum,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
492,10,3,59,Italy,Scientist,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
493,8,3,33,France,Musician,Market,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
493,13,5,33,France,Musician,Market,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
493,1,3,33,France,Musician,Market,Giza Pyramids,Monument,Giza,Mild,24 Hours
493,16,3,33,France,Musician,Market,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
493,10,2,33,France,Musician,Market,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
493,3,3,33,France,Musician,Market,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
493,12,3,33,France,Musician,Market,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
493,19,3,33,France,Musician,Market,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
493,11,3,33,France,Musician,Market,Coptic Cairo,Religious,Cairo,Windy,24 Hours
493,17,3,33,France,Musician,Market,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
494,8,3,53,USA,Writer,Religious,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
494,17,3,53,USA,Writer,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
494,11,5,53,USA,Writer,Religious,Coptic Cairo,Religious,Cairo,Windy,24 Hours
494,14,3,53,USA,Writer,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
494,18,3,53,USA,Writer,Religious,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
494,1,3,53,USA,Writer,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
494,12,2,53,USA,Writer,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
494,16,4,53,USA,Writer,Religious,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
494,15,3,53,USA,Writer,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
494,9,3,53,USA,Writer,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
495,1,3,36,France,Lawyer,Museum,Giza Pyramids,Monument,Giza,Mild,24 Hours
495,14,3,36,France,Lawyer,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
495,16,3,36,France,Lawyer,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
495,5,3,36,France,Lawyer,Museum,Dahab,Beach,South Sinai,Cool,9:00-18:00
495,7,4,36,France,Lawyer,Museum,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
495,12,3,36,France,Lawyer,Museum,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
495,2,5,36,France,Lawyer,Museum,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
495,6,3,36,France,Lawyer,Museum,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
495,11,3,36,France,Lawyer,Museum,Coptic Cairo,Religious,Cairo,Windy,24 Hours
495,8,3,36,France,Lawyer,Museum,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
496,14,2,44,Brazil,Lawyer,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
496,20,3,44,Brazil,Lawyer,Museum,El Gouna,Beach,Hurghada,Windy,10:00-20:00
496,15,5,44,Brazil,Lawyer,Museum,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
496,16,3,44,Brazil,Lawyer,Museum,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
496,8,3,44,Brazil,Lawyer,Museum,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
496,10,3,44,Brazil,Lawyer,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
496,7,3,44,Brazil,Lawyer,Museum,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
496,18,3,44,Brazil,Lawyer,Museum,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
496,4,3,44,Brazil,Lawyer,Museum,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
496,11,3,44,Brazil,Lawyer,Museum,Coptic Cairo,Religious,Cairo,Windy,24 Hours
497,13,3,28,France,Doctor,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
497,12,3,28,France,Doctor,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
497,11,5,28,France,Doctor,Religious,Coptic Cairo,Religious,Cairo,Windy,24 Hours
497,16,3,28,France,Doctor,Religious,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
497,19,3,28,France,Doctor,Religious,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
497,6,3,28,France,Doctor,Religious,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
497,17,3,28,France,Doctor,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
497,20,3,28,France,Doctor,Religious,El Gouna,Beach,Hurghada,Windy,10:00-20:00
497,14,3,28,France,Doctor,Religious,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
497,4,5,28,France,Doctor,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
498,4,3,47,KSA,Designer,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
498,7,5,47,KSA,Designer,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
498,1,3,47,KSA,Designer,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
498,15,2,47,KSA,Designer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
498,13,3,47,KSA,Designer,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
498,8,3,47,KSA,Designer,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
498,20,3,47,KSA,Designer,Desert,El Gouna,Beach,Hurghada,Windy,10:00-20:00
498,10,3,47,KSA,Designer,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
498,16,3,47,KSA,Designer,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
498,17,3,47,KSA,Designer,Desert,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
499,10,3,37,USA,Software Developer,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
499,12,3,37,USA,Software Developer,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
499,18,3,37,USA,Software Developer,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
499,16,3,37,USA,Software Developer,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
499,11,3,37,USA,Software Developer,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
499,2,3,37,USA,Software Developer,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
499,15,3,37,USA,Software Developer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
499,8,3,37,USA,Software Developer,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
499,9,3,37,USA,Software Developer,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
499,3,3,37,USA,Software Developer,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
500,16,3,23,Spain,Businessman,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
500,10,3,23,Spain,Businessman,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
500,13,2,23,Spain,Businessman,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
500,19,3,23,Spain,Businessman,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
500,4,3,23,Spain,Businessman,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
500,1,3,23,Spain,Businessman,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
500,12,3,23,Spain,Businessman,Desert,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
500,15,3,23,Spain,Businessman,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
500,18,3,23,Spain,Businessman,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
500,3,3,23,Spain,Businessman,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
501,11,3,56,Australia,Accountant,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
501,17,2,56,Australia,Accountant,Monument,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
501,13,3,56,Australia,Accountant,Monument,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
501,8,4,56,Australia,Accountant,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
501,19,2,56,Australia,Accountant,Monument,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
501,4,3,56,Australia,Accountant,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
501,3,2,56,Australia,Accountant,Monument,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
501,16,3,56,Australia,Accountant,Monument,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
501,15,3,56,Australia,Accountant,Monument,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
501,20,3,56,Australia,Accountant,Monument,El Gouna,Beach,Hurghada,Windy,10:00-20:00
502,20,3,49,KSA,Pilot,Monument,El Gouna,Beach,Hurghada,Windy,10:00-20:00
502,8,4,49,KSA,Pilot,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
502,4,3,49,KSA,Pilot,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
502,11,3,49,KSA,Pilot,Monument,Coptic Cairo,Religious,Cairo,Windy,24 Hours
502,1,5,49,KSA,Pilot,Monument,Giza Pyramids,Monument,Giza,Mild,24 Hours
502,14,5,49,KSA,Pilot,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
502,19,3,49,KSA,Pilot,Monument,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
502,7,3,49,KSA,Pilot,Monument,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
502,18,3,49,KSA,Pilot,Monument,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
502,12,4,49,KSA,Pilot,Monument,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
503,13,3,45,Japan,Engineer,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
503,5,3,45,Japan,Engineer,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
503,14,3,45,Japan,Engineer,Desert,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
503,17,3,45,Japan,Engineer,Desert,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
503,9,4,45,Japan,Engineer,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
503,7,5,45,Japan,Engineer,Desert,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
503,10,3,45,Japan,Engineer,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
503,6,3,45,Japan,Engineer,Desert,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
503,19,3,45,Japan,Engineer,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
503,15,3,45,Japan,Engineer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
504,16,3,63,France,Designer,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
504,14,3,63,France,Designer,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
504,4,3,63,France,Designer,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
504,17,5,63,France,Designer,Nature,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
504,20,3,63,France,Designer,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
504,13,3,63,France,Designer,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
504,7,3,63,France,Designer,Nature,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
504,9,3,63,France,Designer,Nature,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
504,19,3,63,France,Designer,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
504,6,3,63,France,Designer,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
505,11,2,45,Italy,Doctor,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
505,13,3,45,Italy,Doctor,Nature,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
505,16,4,45,Italy,Doctor,Nature,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
505,4,3,45,Italy,Doctor,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
505,3,5,45,Italy,Doctor,Nature,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
505,2,3,45,Italy,Doctor,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
505,8,3,45,Italy,Doctor,Nature,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
505,6,3,45,Italy,Doctor,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
505,5,3,45,Italy,Doctor,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
505,7,3,45,Italy,Doctor,Nature,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
506,15,3,42,Canada,Musician,Monument,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
506,16,2,42,Canada,Musician,Monument,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
506,4,2,42,Canada,Musician,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
506,10,3,42,Canada,Musician,Monument,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
506,12,3,42,Canada,Musician,Monument,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
506,14,5,42,Canada,Musician,Monument,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
506,18,3,42,Canada,Musician,Monument,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
506,2,3,42,Canada,Musician,Monument,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
506,8,3,42,Canada,Musician,Monument,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
506,3,4,42,Canada,Musician,Monument,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
507,20,3,50,Brazil,Pilot,Nature,El Gouna,Beach,Hurghada,Windy,10:00-20:00
507,6,4,50,Brazil,Pilot,Nature,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
507,15,3,50,Brazil,Pilot,Nature,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
507,5,3,50,Brazil,Pilot,Nature,Dahab,Beach,South Sinai,Cool,9:00-18:00
507,19,4,50,Brazil,Pilot,Nature,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
507,12,5,50,Brazil,Pilot,Nature,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
507,18,4,50,Brazil,Pilot,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
507,10,3,50,Brazil,Pilot,Nature,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
507,11,3,50,Brazil,Pilot,Nature,Coptic Cairo,Religious,Cairo,Windy,24 Hours
507,14,4,50,Brazil,Pilot,Nature,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
508,17,3,20,Italy,Scientist,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
508,18,4,20,Italy,Scientist,Religious,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
508,20,3,20,Italy,Scientist,Religious,El Gouna,Beach,Hurghada,Windy,10:00-20:00
508,6,3,20,Italy,Scientist,Religious,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
508,15,3,20,Italy,Scientist,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
508,3,3,20,Italy,Scientist,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
508,9,3,20,Italy,Scientist,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
508,7,3,20,Italy,Scientist,Religious,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
508,12,3,20,Italy,Scientist,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
508,13,3,20,Italy,Scientist,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
509,4,3,31,Russia,Musician,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
509,5,3,31,Russia,Musician,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
509,18,3,31,Russia,Musician,Desert,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
509,20,3,31,Russia,Musician,Desert,El Gouna,Beach,Hurghada,Windy,10:00-20:00
509,9,3,31,Russia,Musician,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
509,19,3,31,Russia,Musician,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
509,13,2,31,Russia,Musician,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
509,1,3,31,Russia,Musician,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
509,16,2,31,Russia,Musician,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
509,11,3,31,Russia,Musician,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
510,19,3,61,Australia,Musician,Historic,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
510,1,4,61,Australia,Musician,Historic,Giza Pyramids,Monument,Giza,Mild,24 Hours
510,7,3,61,Australia,Musician,Historic,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
510,5,3,61,Australia,Musician,Historic,Dahab,Beach,South Sinai,Cool,9:00-18:00
510,16,5,61,Australia,Musician,Historic,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
510,15,4,61,Australia,Musician,Historic,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
510,11,3,61,Australia,Musician,Historic,Coptic Cairo,Religious,Cairo,Windy,24 Hours
510,20,3,61,Australia,Musician,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
510,6,3,61,Australia,Musician,Historic,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
510,18,3,61,Australia,Musician,Historic,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
511,19,3,53,KSA,Engineer,Religious,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
511,9,3,53,KSA,Engineer,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
511,1,3,53,KSA,Engineer,Religious,Giza Pyramids,Monument,Giza,Mild,24 Hours
511,12,3,53,KSA,Engineer,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
511,3,3,53,KSA,Engineer,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
511,6,3,53,KSA,Engineer,Religious,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
511,7,3,53,KSA,Engineer,Religious,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
511,13,3,53,KSA,Engineer,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
511,15,4,53,KSA,Engineer,Religious,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
511,10,3,53,KSA,Engineer,Religious,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
512,15,3,55,KSA,Writer,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
512,10,2,55,KSA,Writer,Desert,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
512,19,3,55,KSA,Writer,Desert,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
512,5,3,55,KSA,Writer,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
512,13,4,55,KSA,Writer,Desert,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
512,1,3,55,KSA,Writer,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
512,2,3,55,KSA,Writer,Desert,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
512,4,3,55,KSA,Writer,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
512,8,3,55,KSA,Writer,Desert,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
512,16,4,55,KSA,Writer,Desert,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
513,14,3,54,UK,Student,Beach,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
513,2,3,54,UK,Student,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
513,4,3,54,UK,Student,Beach,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
513,8,3,54,UK,Student,Beach,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
513,6,3,54,UK,Student,Beach,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
513,10,3,54,UK,Student,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
513,15,3,54,UK,Student,Beach,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
513,7,3,54,UK,Student,Beach,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
513,1,3,54,UK,Student,Beach,Giza Pyramids,Monument,Giza,Mild,24 Hours
513,18,3,54,UK,Student,Beach,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
514,11,3,24,France,Accountant,Desert,Coptic Cairo,Religious,Cairo,Windy,24 Hours
514,4,3,24,France,Accountant,Desert,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
514,15,3,24,France,Accountant,Desert,Alexandria Library,Museum,Alexandria,Hot,7:00-15:00
514,14,3,24,France,Accountant,Desert,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
514,9,3,24,France,Accountant,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
