user_id,place_id,rating,age,nationality,Occupation,favorite_type,place_name,place_type,city,Climate,Operating_Hours
400,39,3,25,Japan,Businessman,Desert,Nubia Museum,Museum,Aswan,Humid,09:00 AM - 05:00 PM
400,40,3,25,Japan,Businessman,Desert,khonsu temple,Monument,Egypt,Mild,8:00-17:00
400,33,3,25,Japan,Businessman,Desert,National Police Museum,Museum,Cairo,Dry,08:00 AM - 05:00 PM
400,77,3,25,Japan,Businessman,Desert,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
400,102,2,25,Japan,Businessman,Desert,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
401,45,3,38,UK,Pilot,Beach,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
401,101,3,38,UK,Pilot,Beach,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
401,105,4,38,UK,Pilot,Beach,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
401,31,2,38,UK,Pilot,Beach,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
401,11,3,38,UK,Pilot,Beach,Coptic Cairo,Religious,Cairo,Windy,24 Hours
401,79,4,38,UK,Pilot,Beach,Al Kab,Archaeological Site,Aswan,Mild,8:00-17:00
401,106,3,38,UK,Pilot,Beach,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
401,48,3,38,UK,Pilot,Beach,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
401,5,5,38,UK,Pilot,Beach,Dahab,Beach,South Sinai,Cool,9:00-18:00
401,97,2,38,UK,Pilot,Beach,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
402,9,3,52,USA,Teacher,Monument,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
402,73,3,52,USA,Teacher,Monument,Ayn Shams City,Archaeological Site,Cairo,Sunny,6:00-22:00
402,37,3,52,USA,Teacher,Monument,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
402,85,3,52,USA,Teacher,Monument,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
402,106,3,52,USA,Teacher,Monument,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
402,89,3,52,USA,Teacher,Monument,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
402,42,3,52,USA,Teacher,Monument,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
402,65,3,52,USA,Teacher,Monument,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
402,5,3,52,USA,Teacher,Monument,Dahab,Beach,South Sinai,Cool,9:00-18:00
402,45,3,52,USA,Teacher,Monument,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
403,65,3,35,China,Teacher,Desert,Qaitbay Fort site,Sunken Monuments,Egypt,Humid,8:00-17:00
403,3,3,35,China,Teacher,Desert,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
403,101,3,35,China,Teacher,Desert,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
403,100,2,35,China,Teacher,Desert,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
403,45,3,35,China,Teacher,Desert,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
403,87,3,35,China,Teacher,Desert,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
403,47,3,35,China,Teacher,Desert,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
403,5,3,35,China,Teacher,Desert,Dahab,Beach,South Sinai,Cool,9:00-18:00
403,66,3,35,China,Teacher,Desert,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
403,42,3,35,China,Teacher,Desert,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
404,52,3,61,Spain,Scientist,Nature,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
404,77,3,61,Spain,Scientist,Nature,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
404,4,4,61,Spain,Scientist,Nature,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
404,55,3,61,Spain,Scientist,Nature,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
404,2,4,61,Spain,Scientist,Nature,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
404,9,3,61,Spain,Scientist,Nature,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
404,85,3,61,Spain,Scientist,Nature,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
404,90,3,61,Spain,Scientist,Nature,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
404,31,3,61,Spain,Scientist,Nature,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
404,24,3,61,Spain,Scientist,Nature,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
405,54,3,36,Canada,Designer,Desert,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
405,55,3,36,Canada,Designer,Desert,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
405,97,3,36,Canada,Designer,Desert,Gayer Anderson Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
405,103,3,36,Canada,Designer,Desert,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
405,105,3,36,Canada,Designer,Desert,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
405,1,4,36,Canada,Designer,Desert,Giza Pyramids,Monument,Giza,Mild,24 Hours
405,62,2,36,Canada,Designer,Desert,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
405,9,3,36,Canada,Designer,Desert,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
405,22,3,36,Canada,Designer,Desert,Shali village in Siwa Oasis,Archaeological Site,Matrouh,Humid,6:00-22:00
405,64,3,36,Canada,Designer,Desert,Mamoura Bay,Sunken Monuments,Egypt,Mild,24 Hours
406,71,4,59,Canada,Chef,Market,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
406,51,3,59,Canada,Chef,Market,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
406,84,3,59,Canada,Chef,Market,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
406,42,3,59,Canada,Chef,Market,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
406,27,3,59,Canada,Chef,Market,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
406,86,2,59,Canada,Chef,Market,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
406,16,3,59,Canada,Chef,Market,Montaza Palace,Historic,Alexandria,Windy,7:00-15:00
406,4,3,59,Canada,Chef,Market,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
406,83,3,59,Canada,Chef,Market,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
406,43,3,59,Canada,Chef,Market,Heliopolis,Archaeological Site,Cairo,Windy,8:00-17:00
407,95,3,39,UK,Lawyer,Beach,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
407,89,3,39,UK,Lawyer,Beach,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
407,101,3,39,UK,Lawyer,Beach,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
407,74,3,39,UK,Lawyer,Beach,Sharm al-Sheikh Museum,Museum,South Sinai,Sunny,10:00 AM - 01:00 PM
407,10,3,39,UK,Lawyer,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
407,52,3,39,UK,Lawyer,Beach,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
407,2,3,39,UK,Lawyer,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
407,27,2,39,UK,Lawyer,Beach,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
407,83,3,39,UK,Lawyer,Beach,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
407,18,3,39,UK,Lawyer,Beach,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
408,8,3,61,Canada,Artist,Beach,Aswan Philae Temple,Historic,Aswan,Cool,24 Hours
408,53,3,61,Canada,Artist,Beach,Valley of the Kings,Archaeological Site,Luxor,Dry,10:00-20:00
408,36,4,61,Canada,Artist,Beach,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
408,80,2,61,Canada,Artist,Beach,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
408,30,3,61,Canada,Artist,Beach,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
408,81,2,61,Canada,Artist,Beach,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
408,103,3,61,Canada,Artist,Beach,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
408,44,3,61,Canada,Artist,Beach,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
408,23,3,61,Canada,Artist,Beach,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
408,71,3,61,Canada,Artist,Beach,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
409,3,3,69,France,Designer,Religious,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
409,6,3,69,France,Designer,Religious,Karnak Temple,Monument,Luxor,Sunny,7:00-15:00
409,29,3,69,France,Designer,Religious,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
409,41,3,69,France,Designer,Religious,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
409,60,3,69,France,Designer,Religious,Citadel Prison,Monument,Egypt,Rainy,24 Hours
409,4,5,69,France,Designer,Religious,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
409,78,3,69,France,Designer,Religious,Kom Ombo Temple,Monument,Aswan,Humid,7:00-15:00
409,26,3,69,France,Designer,Religious,Deir al-Bahari,Archaeological Site,Luxor,Mild,7:00-15:00
409,104,3,69,France,Designer,Religious,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
409,106,3,69,France,Designer,Religious,Elephantine,Archaeological Site,Aswan,Sunny,8:00-17:00
410,29,3,56,Brazil,Software Developer,Nature,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
410,48,3,56,Brazil,Software Developer,Nature,Qaitbay Fort,Monument,Egypt,Humid,6:00-22:00
410,18,5,56,Brazil,Software Developer,Nature,Wadi El Rayan,Nature,Fayoum,Windy,7:00-15:00
410,56,3,56,Brazil,Software Developer,Nature,Salah al-Din Square,Archaeological Site,Cairo,Windy,8:00-17:00
410,24,3,56,Brazil,Software Developer,Nature,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
410,47,3,56,Brazil,Software Developer,Nature,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
410,42,3,56,Brazil,Software Developer,Nature,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
410,41,4,56,Brazil,Software Developer,Nature,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
410,21,3,56,Brazil,Software Developer,Nature,Helwan Corner Museum,Museum,Cairo,Humid,09:00 AM - 05:00 PM
410,25,3,56,Brazil,Software Developer,Nature,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
411,35,3,42,Australia,Nurse,Religious,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
411,90,3,42,Australia,Nurse,Religious,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
411,17,3,42,Australia,Nurse,Religious,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
411,85,3,42,Australia,Nurse,Religious,Eastern Harbor,Sunken Monuments,Egypt,Dry,24 Hours
411,95,3,42,Australia,Nurse,Religious,Temples of Wadi al Sebua,Archaeological Site,Aswan,Hot,10:00-20:00
411,92,3,42,Australia,Nurse,Religious,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
411,75,4,42,Australia,Nurse,Religious,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
411,99,3,42,Australia,Nurse,Religious,The towers Citadel of Salah al-Din Ayyubi,Monument,Egypt,Cool,10:00-20:00
411,79,3,42,Australia,Nurse,Religious,Al Kab,Archaeological Site,Aswan,Mild,8:00-17:00
411,12,3,42,Australia,Nurse,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
412,52,3,68,Japan,Accountant,Religious,Al-Saliba Street,Archaeological Site,Cairo,Sunny,7:00-15:00
412,98,3,68,Japan,Accountant,Religious,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
412,102,2,68,Japan,Accountant,Religious,Museum of Islamic Art,Museum,Cairo,Windy,09:00 AM - 05:00 PM
412,100,3,68,Japan,Accountant,Religious,Wadi Al  Jarf Port,Sunken Monuments,Egypt,Humid,8:00-17:00
412,54,3,68,Japan,Accountant,Religious,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
412,62,3,68,Japan,Accountant,Religious,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
412,107,3,68,Japan,Accountant,Religious,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
412,80,3,68,Japan,Accountant,Religious,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
412,9,3,68,Japan,Accountant,Religious,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
412,13,3,68,Japan,Accountant,Religious,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
413,33,3,25,Italy,Doctor,Historic,National Police Museum,Museum,Cairo,Dry,08:00 AM - 05:00 PM
413,83,3,25,Italy,Doctor,Historic,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
413,80,3,25,Italy,Doctor,Historic,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
413,25,3,25,Italy,Doctor,Historic,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
413,66,4,25,Italy,Doctor,Historic,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
413,69,3,25,Italy,Doctor,Historic,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
413,81,3,25,Italy,Doctor,Historic,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
413,30,3,25,Italy,Doctor,Historic,The Coptic Museum,Museum,Cairo,Dry,09:00 AM - 05:00 PM
413,20,3,25,Italy,Doctor,Historic,El Gouna,Beach,Hurghada,Windy,10:00-20:00
413,29,3,25,Italy,Doctor,Historic,The Egyptian Museum,Museum,Cairo,Cool,09:00 AM - 05:00 PM
414,42,2,61,Japan,Designer,Historic,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
414,98,3,61,Japan,Designer,Historic,Gebel al-Silsila,Archaeological Site,Aswan,Hot,24 Hours
414,25,3,61,Japan,Designer,Historic,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
414,38,2,61,Japan,Designer,Historic,Muhammad Ali Palace in shubra,Monument,Cairo,Cool,24 Hours
414,71,3,61,Japan,Designer,Historic,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
414,45,3,61,Japan,Designer,Historic,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
414,55,3,61,Japan,Designer,Historic,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
414,34,3,61,Japan,Designer,Historic,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
414,101,4,61,Japan,Designer,Historic,Speos of Horemheb,Monument,Egypt,Windy,24 Hours
414,36,3,61,Japan,Designer,Historic,Wikala of Nafisa al-Bayda,Monument,Egypt,Windy,10:00-20:00
415,62,2,43,KSA,Accountant,Historic,Joseph's Well,Monument,Egypt,Cool,9:00-18:00
415,57,3,43,KSA,Accountant,Historic,Maq'ad of Mamay al-Sayfi,Monument,Egypt,Mild,8:00-17:00
415,82,3,43,KSA,Accountant,Historic,Nile Stelae,Monument,Egypt,Humid,24 Hours
415,44,3,43,KSA,Accountant,Historic,Imhotep Museum,Museum,Giza,Humid,08:00 AM - 05:00 PM
415,54,3,43,KSA,Accountant,Historic,Amada Temples,Archaeological Site,Aswan,Dry,7:00-15:00
415,72,3,43,KSA,Accountant,Historic,Alexandria,Archaeological Site,Alexandria,Humid,7:00-15:00
415,104,3,43,KSA,Accountant,Historic,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
415,34,3,43,KSA,Accountant,Historic,Marsa Matrouh Museum,Museum,Matrouh,Sunny,08:00 AM - 10:00 PM
415,69,3,43,KSA,Accountant,Historic,Royal Jewelry Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
415,3,3,43,KSA,Accountant,Historic,Ras Mohamed National Park,Nature,Sharm El Sheikh,Sunny,7:00-15:00
416,49,3,23,Brazil,Accountant,Monument,Aswan,Archaeological Site,Aswan,Sunny,7:00-15:00
416,89,3,23,Brazil,Accountant,Monument,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
416,76,3,23,Brazil,Accountant,Monument,Saadana Island,Sunken Monuments,Egypt,Windy,6:00-22:00
416,4,2,23,Brazil,Accountant,Monument,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
416,51,3,23,Brazil,Accountant,Monument,Kafr El-Sheikh Museum,Museum,Kafr El-Sheikh,Humid,09:00 AM - 05:00 PM
416,86,3,23,Brazil,Accountant,Monument,Beni Hasan,Archaeological Site,Al-Minya,Hot,6:00-22:00
416,23,5,23,Brazil,Accountant,Monument,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
416,19,3,23,Brazil,Accountant,Monument,Hurghada Marina,Beach,Hurghada,Rainy,24 Hours
416,104,4,23,Brazil,Accountant,Monument,Mosque of al-Zahir Baybars,Monument,Cairo,Rainy,6:00-22:00
416,90,5,23,Brazil,Accountant,Monument,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
417,64,3,28,Russia,Software Developer,Historic,Mamoura Bay,Sunken Monuments,Egypt,Mild,24 Hours
417,63,3,28,Russia,Software Developer,Historic,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
417,68,2,28,Russia,Software Developer,Historic,Tell Basta,Archaeological Site,Al-Sharkia,Dry,10:00-20:00
417,67,2,28,Russia,Software Developer,Historic,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
417,84,3,28,Russia,Software Developer,Historic,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
417,12,2,28,Russia,Software Developer,Historic,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
417,92,3,28,Russia,Software Developer,Historic,The Temple of Medinet Habu,Monument,Luxor,Windy,10:00-20:00
417,66,3,28,Russia,Software Developer,Historic,Crocodile Museum,Museum,Aswan,Mild,07:00 AM - 09:00 PM
417,83,3,28,Russia,Software Developer,Historic,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
417,25,3,28,Russia,Software Developer,Historic,Mary’s Tree,Archaeological Site,Cairo,Mild,10:00-20:00
418,63,3,20,UK,Pilot,Museum,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
418,60,3,20,UK,Pilot,Museum,Citadel Prison,Monument,Egypt,Rainy,24 Hours
418,14,4,20,UK,Pilot,Museum,Abu Simbel Temples,Monument,Aswan,Hot,6:00-22:00
418,90,3,20,UK,Pilot,Museum,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
418,9,5,20,UK,Pilot,Museum,El Alamein Military Museum,Museum,El Alamein,Hot,6:00-22:00
418,23,3,20,UK,Pilot,Museum,The Monastery of Anba Simeon in Aswan,Monument,Aswan,Rainy,6:00-22:00
418,10,3,20,UK,Pilot,Museum,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
418,58,3,20,UK,Pilot,Museum,Sabil of al-Amir Shaykhu,Monument,Cairo,Mild,8:00-17:00
418,84,3,20,UK,Pilot,Museum,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
418,83,3,20,UK,Pilot,Museum,Dahshur,Archaeological Site,Giza,Dry,9:00-18:00
419,11,4,44,Brazil,Writer,Historic,Coptic Cairo,Religious,Cairo,Windy,24 Hours
419,105,2,44,Brazil,Writer,Historic,Mosque of Sulayman Pasha al-Khadim “Saraya al-Jabal mosque”,Monument,Egypt,Dry,8:00-17:00
419,71,3,44,Brazil,Writer,Historic,Cairo Citadel,Archaeological Site,Cairo,Windy,6:00-22:00
419,90,3,44,Brazil,Writer,Historic,Royal Stelae,Monument,Egypt,Dry,8:00-17:00
419,7,3,44,Brazil,Writer,Historic,Siwa Oasis,Desert,Siwa,Hot,7:00-15:00
419,22,3,44,Brazil,Writer,Historic,Shali village in Siwa Oasis,Archaeological Site,Matrouh,Humid,6:00-22:00
419,1,3,44,Brazil,Writer,Historic,Giza Pyramids,Monument,Giza,Mild,24 Hours
419,70,3,44,Brazil,Writer,Historic,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
419,80,3,44,Brazil,Writer,Historic,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
419,47,3,44,Brazil,Writer,Historic,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
420,63,3,31,France,Scientist,Historic,Al-Bahnasa Tombs,Archaeological Site,Al-Minya,Mild,8:00-17:00
420,107,3,31,France,Scientist,Historic,The Pyramid of Meidum,Monument,Beni Suef,Cool,24 Hours
420,87,3,31,France,Scientist,Historic,Al-Fustat (Old Cairo),Archaeological Site,Cairo,Humid,10:00-20:00
420,50,3,31,France,Scientist,Historic,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
420,13,3,31,France,Scientist,Historic,Khan El Khalili,Market,Cairo,Hot,8:00-17:00
420,47,3,31,France,Scientist,Historic,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
420,89,3,31,France,Scientist,Historic,Manial Palace Museum,Museum,Cairo,Sunny,09:00 AM - 05:00 PM
420,40,3,31,France,Scientist,Historic,khonsu temple,Monument,Egypt,Mild,8:00-17:00
420,37,3,31,France,Scientist,Historic,National Military Museum,Museum,Cairo,Mild,08:00 AM - 04:00 PM
420,4,3,31,France,Scientist,Historic,Saint Catherine's Monastery,Religious,South Sinai,Rainy,7:00-15:00
421,108,3,62,Germany,Teacher,Beach,National Museum of Egyptian Civilization(NMEC),Museum,Cairo,Cool,09:00 AM - 05:00 PM
421,77,3,62,Germany,Teacher,Beach,The Walls of Cairo,Monument,Egypt,Windy,7:00-15:00
421,84,3,62,Germany,Teacher,Beach,The Architectural Complex of Prince Youssef Kamal,Monument,Qena,Humid,8:00-17:00
421,67,3,62,Germany,Teacher,Beach,Al-Mu'izz Street,Archaeological Site,Cairo,Mild,24 Hours
421,47,3,62,Germany,Teacher,Beach,Saint Catherine’s Monastery,Archaeological Site,South Sinai,Mild,24 Hours
421,2,3,62,Germany,Teacher,Beach,Egyptian Museum,Museum,Cairo,Sunny,10:00-20:00
421,20,5,62,Germany,Teacher,Beach,El Gouna,Beach,Hurghada,Windy,10:00-20:00
421,10,3,62,Germany,Teacher,Beach,Valley of the Kings,Historic,Luxor,Rainy,10:00-20:00
421,42,3,62,Germany,Teacher,Beach,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
421,75,3,62,Germany,Teacher,Beach,Cairo International Airport Museum - Terminal 2,Museum,Cairo,Windy,24 Hours
422,41,3,26,Australia,Pilot,Religious,The Royal Carriages Museum,Museum,Cairo,Windy,09:00 AM - 05:00 PM
422,103,3,26,Australia,Pilot,Religious,Aswan,Sunken Monuments,Egypt,Windy,7:00-15:00
422,12,3,26,Australia,Pilot,Religious,Al-Azhar Park,Nature,Cairo,Sunny,10:00-20:00
422,59,3,26,Australia,Pilot,Religious,the National Museum of Suez,Museum,Egypt,Rainy,09:00 AM - 03:00 PM
422,70,2,26,Australia,Pilot,Religious,Saqqara,Archaeological Site,Giza,Humid,7:00-15:00
422,55,4,26,Australia,Pilot,Religious,New Kingdom Cemetery in Gebel Al-Silsila,Monument,Egypt,Cool,24 Hours
422,61,3,26,Australia,Pilot,Religious,Hurghada Museum,Museum,Red Sea,Dry,10:00 AM - 01:00 PM
422,91,3,26,Australia,Pilot,Religious,El Hawawish,Archaeological Site,Sohag,Mild,24 Hours
422,35,3,26,Australia,Pilot,Religious,Mosque of al-Fakahani,Monument,Egypt,Dry,9:00-18:00
422,79,3,26,Australia,Pilot,Religious,Al Kab,Archaeological Site,Aswan,Mild,8:00-17:00
423,24,3,38,Italy,Scientist,Beach,Abu Simbel,Archaeological Site,Aswan,Cool,8:00-17:00
423,31,3,38,Italy,Scientist,Beach,Abu Mina,Archaeological Site,Alexandria,Humid,9:00-18:00
423,50,3,38,Italy,Scientist,Beach,El Sheikh Hamad (Athribis),Archaeological Site,Sohag,Sunny,7:00-15:00
423,81,3,38,Italy,Scientist,Beach,Mosque and Sabil-Kuttab of Shaykh Ali al-Mutahhar,Monument,Egypt,Hot,6:00-22:00
423,45,3,38,Italy,Scientist,Beach,Graeco-Roman Museum,Museum,Alexandria,Hot,09:00 AM - 05:00 PM
423,26,3,38,Italy,Scientist,Beach,Deir al-Bahari,Archaeological Site,Luxor,Mild,7:00-15:00
423,17,3,38,Italy,Scientist,Beach,Fayoum Waterwheels,Nature,Fayoum,Hot,24 Hours
423,42,4,38,Italy,Scientist,Beach,Al-Saliba Street,Archaeological Site,Cairo,Dry,24 Hours
423,80,3,38,Italy,Scientist,Beach,The Ramesseum; The Temple of Ramses II,Monument,Luxor,Rainy,9:00-18:00
423,27,3,38,Italy,Scientist,Beach,Philae,Archaeological Site,Aswan,Sunny,9:00-18:00
424,76,4,40,Germany,Businessman,Nature,Saadana Island,Sunken Monuments,Egypt,Windy,6:00-22:00
